"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 31 20:10:09 IST 2024","Wed Jul 31 20:10:09 IST 2024","587","Bank Account Page Tests","","","","","Test Case 2: Should navigate to create bank account page",""
"passed","Tue Jul 30 18:53:27 IST 2024","Tue Jul 30 18:53:27 IST 2024","42","Sample Test","","","","","should pass",""
"passed","Wed Jul 31 20:10:08 IST 2024","Wed Jul 31 20:10:09 IST 2024","617","Bank Account Page Tests","","","","","Test Case 1: Should display the bank account page title",""
"passed","Wed Jul 31 20:10:02 IST 2024","Wed Jul 31 20:10:04 IST 2024","1099","Login Page Tests - Test Suite","","","","","Test Case 2: Should allow the user to login with valid credentials",""
"passed","Wed Jul 31 20:10:16 IST 2024","Wed Jul 31 20:10:16 IST 2024","668","Logout Page Test","","","","","Test Case 1: User logout",""
"passed","Tue Jul 30 18:55:05 IST 2024","Tue Jul 30 18:55:06 IST 2024","1148","Login Page Tests - Test Suite","","","","","Test Case 1: Should allow the user to login with valid credentials",""
"passed","Wed Jul 31 20:10:02 IST 2024","Wed Jul 31 20:10:02 IST 2024","609","Login Page Tests - Test Suite","","","","","Test Case 1: Should display all required login page elements",""
"passed","Wed Jul 31 20:10:10 IST 2024","Wed Jul 31 20:10:11 IST 2024","610","Bank Account Page Tests","","","","","Test Case 4: Should display the created bank account in the list",""
"passed","Wed Jul 31 20:10:09 IST 2024","Wed Jul 31 20:10:10 IST 2024","1085","Bank Account Page Tests","","","","","Test Case 3: Should allow user to enter bank details and save",""
